keys:  id  type  x  y  z  vx  vy  vz  fx  fy  fz  nx  ny  nz  area  cell_area  cell_perim  boundary 
    0  2  -7.8953076611e+00  1.8880418832e+01  0.0000000000e+00 1.1736839e-01  1.5688493e-01  0.0000000e+00 7.9678244e-02  1.1874546e-01  0.0000000e+00  -0.698566    0.715545    0.000000        3.141593         2.922878         6.694621  0 
    1  2  3.6927501275e+00  1.2723136708e+01  0.0000000000e+00 -1.7694804e-01  1.1445588e-01  0.0000000e+00 -1.7129066e-01  1.1219289e-01  0.0000000e+00   0.604992    0.796232    0.000000        3.141593         2.567210         6.588734  0 
    2  2  -2.4365946437e+01  9.3549570038e+00  0.0000000000e+00 1.0998558e-01  -1.8986442e-01  0.0000000e+00 1.1508373e-01  -2.0481019e-01  0.0000000e+00   0.919236    0.393706    0.000000        3.141593         3.326287         6.854449  0 
    3  2  -1.4614132376e+01  -2.5943289446e+00  0.0000000000e+00 4.5222243e-01  1.6345397e-01  0.0000000e+00 5.2286685e-01  1.1414666e-01  0.0000000e+00   0.584184    0.811621    0.000000        3.141593         2.623724         6.186636  0 
    4  2  -2.9764788833e+01  -4.5967762893e+00  0.0000000000e+00 3.6680969e-02  -1.6419808e-01  0.0000000e+00 3.5867530e-02  -1.6458437e-01  0.0000000e+00  -0.993773   -0.111422    0.000000        3.141593         3.008314         6.783656  0 
    5  2  -9.1233366976e+00  2.2267296899e+00  0.0000000000e+00 1.0989655e-01  2.8852414e-01  0.0000000e+00 1.1176797e-01  2.8507361e-01  0.0000000e+00  -0.849683    0.527293    0.000000        3.141593         3.216235         6.847816  0 
    6  2  -1.6623575919e+01  1.3709217276e+00  0.0000000000e+00 6.5871960e-02  9.6627086e-03  0.0000000e+00 7.7238532e-02  2.4866050e-02  0.0000000e+00   0.786665   -0.617380    0.000000        3.141593         2.546608         6.780949  0 
    7  2  4.4541932319e+00  -2.0274764452e+01  0.0000000000e+00 -6.0381062e-02  -1.2578643e-02  0.0000000e+00 -4.1779262e-02  -1.0668622e-02  0.0000000e+00   0.309875   -0.950777    0.000000        3.141593         2.927447         6.896513  0 
    8  2  1.2763668715e-01  -2.4301016396e+01  0.0000000000e+00 -5.5514944e-02  -8.9519797e-02  0.0000000e+00 -1.0967224e-01  -1.1332042e-01  0.0000000e+00   0.405624   -0.914040    0.000000        3.141593         2.927081         6.581603  0 
    9  2  -1.8645498549e+01  3.9130499446e+00  0.0000000000e+00 1.5628415e-02  -1.6032478e-01  0.0000000e+00 4.3038182e-02  -1.5191885e-01  0.0000000e+00   0.451988   -0.892024    0.000000        3.141593         2.945004         6.616954  0 
   10  2  -1.7183000387e+01  -7.6412770471e+00  0.0000000000e+00 -5.1615282e-01  5.2020277e-02  0.0000000e+00 -5.0657855e-01  5.7341591e-02  0.0000000e+00  -0.918393    0.395669    0.000000        3.141593         2.523032         6.120943  0 
   11  2  1.8435788344e+01  -2.7060792126e+00  0.0000000000e+00 2.3674220e-02  -3.2273380e-02  0.0000000e+00 2.2269968e-02  -1.2442355e-02  0.0000000e+00   0.956782    0.290806    0.000000        3.141593         3.337080         6.955927  0 
   12  2  -1.3768168778e+01  6.3940152389e+00  0.0000000000e+00 -1.3939089e-01  1.0500924e-01  0.0000000e+00 -1.0558451e-01  8.1204660e-02  0.0000000e+00   0.554841    0.831957    0.000000        3.141593         2.971982         6.772857  0 
   13  2  -2.6790418287e+01  -1.4786568310e+01  0.0000000000e+00 -4.2078855e-02  -1.8914563e-01  0.0000000e+00 -4.9707425e-02  -2.3528798e-01  0.0000000e+00  -0.986811    0.161877    0.000000        3.141593         2.649736         6.457511  0 
   14  2  1.4609107966e+01  8.9536343577e-01  0.0000000000e+00 -1.1631168e-01  -2.9073179e-01  0.0000000e+00 -1.2964960e-01  -3.2982564e-01  0.0000000e+00  -0.950655    0.310250    0.000000        3.141593         2.673365         6.607320  0 
   15  2  -2.7333474900e+00  4.2227853315e+00  0.0000000000e+00 -5.7451549e-02  -8.3492079e-02  0.0000000e+00 -4.7133033e-02  -7.1846857e-02  0.0000000e+00   0.783598   -0.621268    0.000000        3.141593         3.126255         6.819937  0 
   16  2  2.1875250439e+01  2.5029797956e+00  0.0000000000e+00 6.1991602e-02  8.6381266e-02  0.0000000e+00 5.8275161e-02  8.0934543e-02  0.0000000e+00  -0.203926    0.978986    0.000000        3.141593         3.152146         6.866445  0 
   17  2  3.5285836588e+00  -9.7642900654e+00  0.0000000000e+00 1.0683536e-02  -1.6447259e-01  0.0000000e+00 -1.0582838e-03  -1.5356320e-01  0.0000000e+00  -0.790902   -0.611943    0.000000        3.141593         2.759126         6.434361  0 
   18  2  -3.4858478443e+00  -2.1015359896e+00  0.0000000000e+00 -6.5350540e-02  -1.8303441e-01  0.0000000e+00 -5.8078176e-02  -2.2184808e-01  0.0000000e+00  -0.976839   -0.213974    0.000000        3.141593         2.988641         6.879416  0 
   19  2  -1.8524527053e+01  5.6558650943e+00  0.0000000000e+00 2.6326518e-01  -4.2601820e-02  0.0000000e+00 2.5765770e-01  -4.8965468e-02  0.0000000e+00   0.622349   -0.782740    0.000000        3.141593         2.989615         6.691344  0 
   20  2  3.0937016391e+00  -1.1326805311e+01  0.0000000000e+00 1.0463331e-01  2.1696895e-02  0.0000000e+00 1.2677809e-01  2.6620032e-02  0.0000000e+00  -0.294195    0.955746    0.000000        3.141593         2.694604         6.247191  0 
   21  2  -1.2000809540e+01  -2.0338558519e+01  0.0000000000e+00 -9.3206120e-02  2.0221873e-01  0.0000000e+00 -1.2980126e-01  2.1780082e-01  0.0000000e+00  -0.715286    0.698832    0.000000        3.141593         2.745291         6.602953  0 
