keys:  id  type  x  y  z  vx  vy  vz  fx  fy  fz  nx  ny  nz  area  cell_area  cell_perim  boundary 
    0  2  -7.1668122170e+00  1.9088157424e+01  0.0000000000e+00 -2.9099295e-02  -1.7499872e-01  0.0000000e+00 -9.4551764e-02  -1.4633313e-01  0.0000000e+00  -0.377990   -0.925810    0.000000        3.141593         2.702344         6.357897  0 
    1  2  4.1453643089e+00  6.6416303208e+00  0.0000000000e+00 -1.0489711e-01  9.1153841e-02  0.0000000e+00 -1.1999055e-01  1.3291557e-01  0.0000000e+00  -0.934681   -0.355489    0.000000        3.141593         3.406732         7.061118  0 
    2  2  -2.5613948776e+01  1.1197144011e+01  0.0000000000e+00 1.1313404e-01  -2.0126236e-01  0.0000000e+00 1.1345185e-01  -1.9502460e-01  0.0000000e+00   0.874902    0.484299    0.000000        3.141593         2.766424         6.302031  0 
    3  2  -1.2823175986e+01  -2.4959251511e+00  0.0000000000e+00 -1.4499966e-01  5.2869100e-02  0.0000000e+00 -1.4249643e-01  4.9566517e-02  0.0000000e+00  -0.918942   -0.394393    0.000000        3.141593         3.503708         7.088894  0 
    4  2  -2.9346818851e+01  -1.1052310839e-01  0.0000000000e+00 3.7994189e-01  -1.2840210e-01  0.0000000e+00 3.2368899e-01  -9.2988945e-02  0.0000000e+00   0.535186    0.844734    0.000000        3.141593         3.177282         6.788433  0 
    5  2  -1.4210417053e+01  6.0851956507e+00  0.0000000000e+00 1.0787294e-01  7.4377760e-02  0.0000000e+00 9.1773625e-02  5.5300066e-02  0.0000000e+00   0.841147   -0.540807    0.000000        3.141593         2.692258         6.367290  0 
    6  2  -2.0288842387e+01  2.2368703185e+00  0.0000000000e+00 7.2466112e-02  -1.1105367e-02  0.0000000e+00 8.5893646e-02  -1.9329606e-02  0.0000000e+00  -0.416249   -0.909251    0.000000        3.141593         2.863408         6.565899  0 
    7  2  3.2635331801e+00  -1.9714610828e+01  0.0000000000e+00 -1.6382704e-01  1.6780566e-01  0.0000000e+00 -1.6101481e-01  1.5235848e-01  0.0000000e+00  -0.999986   -0.005308    0.000000        3.141593         3.621158         7.218032  0 
    8  2  -2.3737371404e+00  -2.3723412135e+01  0.0000000000e+00 -1.3237083e-01  -1.7680772e-01  0.0000000e+00 -1.1183742e-01  -2.0982774e-01  0.0000000e+00  -0.822892   -0.568198    0.000000        3.141593         3.165727         6.878044  0 
    9  2  -1.9834569881e+01  6.0019556717e+00  0.0000000000e+00 3.7250616e-02  -1.3679659e-01  0.0000000e+00 6.9070171e-03  -1.6700855e-01  0.0000000e+00   0.606118   -0.795374    0.000000        3.141593         3.139332         6.657917  0 
   10  2  -1.2378727669e+01  -4.3206568283e+00  0.0000000000e+00 -1.3292798e-01  -7.1739266e-02  0.0000000e+00 -1.3867709e-01  -4.3568394e-02  0.0000000e+00  -0.944968   -0.327162    0.000000        3.141593         3.069670         6.751355  0 
   11  2  1.4838492780e+01  -6.1752537915e+00  0.0000000000e+00 8.0632162e-02  1.5458932e-01  0.0000000e+00 4.1414970e-02  1.4460103e-01  0.0000000e+00  -0.255346    0.966850    0.000000        3.141593         2.698122         6.384881  0 
   12  2  -1.5176663259e+01  1.2400460763e+01  0.0000000000e+00 -3.3279342e-01  -1.4656341e-02  0.0000000e+00 -3.7226021e-01  -7.6260540e-04  0.0000000e+00   0.368971    0.929441    0.000000        3.141593         2.568000         6.084521  0 
   13  2  -2.4438479589e+01  -1.1441502382e+01  0.0000000000e+00 3.4346917e-02  -3.3108298e-01  0.0000000e+00 4.2211928e-02  -3.5501058e-01  0.0000000e+00   0.934667    0.355524    0.000000        3.141593         3.381579         7.248952  0 
   14  2  1.8647284461e+01  -3.2265322275e+00  0.0000000000e+00 -1.8020688e-01  1.9518529e-01  0.0000000e+00 -1.9576541e-01  2.0575506e-01  0.0000000e+00   0.469746    0.882802    0.000000        3.141593         2.799795         6.646756  0 
   15  2  -8.4532283941e+00  5.4303740440e+00  0.0000000000e+00 4.1462428e-01  3.6445308e-01  0.0000000e+00 4.1788404e-01  3.2893795e-01  0.0000000e+00   0.777320    0.629106    0.000000        3.141593         2.784076         6.491183  0 
   16  2  2.3202684411e+01  4.7870714664e+00  0.0000000000e+00 -2.3681945e-02  -1.7775325e-01  0.0000000e+00 1.3059645e-02  -1.3002751e-01  0.0000000e+00  -0.770230    0.637766    0.000000        3.141593         3.102881         6.765509  0 
   17  2  3.0321612777e+00  -1.1006321274e+01  0.0000000000e+00 -5.9534461e-02  7.1911738e-02  0.0000000e+00 -2.4369405e-02  4.1341202e-02  0.0000000e+00   0.659931    0.751326    0.000000        3.141593         3.579789         7.162473  0 
   18  2  -6.6124765407e+00  -2.1043672911e+00  0.0000000000e+00 -6.5385151e-02  -4.4625022e-02  0.0000000e+00 -6.0446392e-02  -2.4927019e-02  0.0000000e+00  -0.979196    0.202919    0.000000        3.141593         3.187862         7.254003  0 
   19  2  -1.7842611099e+01  9.9125514771e+00  0.0000000000e+00 -2.8267236e-02  -1.5190977e-01  0.0000000e+00 -8.2317563e-03  -1.7590955e-01  0.0000000e+00   0.790547    0.612402    0.000000        3.141593         2.390950         6.358356  0 
   20  2  2.7761118190e+00  -1.3040209621e+01  0.0000000000e+00 1.2782232e-01  -8.6621379e-02  0.0000000e+00 1.0791734e-01  -4.2178414e-02  0.0000000e+00   0.907047    0.421030    0.000000        3.141593         3.346628         7.044246  0 
   21  2  -1.5058978841e+01  -1.9710593247e+01  0.0000000000e+00 -1.3501780e-01  4.3229948e-02  0.0000000e+00 -1.2885704e-01  1.2669097e-02  0.0000000e+00   0.988809    0.149188    0.000000        3.141593         2.809688         6.496667  0 
   22  2  -3.8549200390e+00  1.6453413672e+01  0.0000000000e+00 8.4681193e-02  2.7770454e-01  0.0000000e+00 1.1033526e-01  2.8075043e-01  0.0000000e+00  -0.084355    0.996436    0.000000        3.141593         2.628421         6.508356  0 
   23  2  3.6757243339e+00  -2.8416463055e+01  0.0000000000e+00 -5.0931739e-01  -2.1566855e-01  0.0000000e+00 -5.0188884e-01  -1.9578983e-01  0.0000000e+00  -0.961311    0.275464    0.000000        3.141593         3.858580         7.507682  0 
   24  2  1.7584167396e+01  2.0883450771e+01  0.0000000000e+00 1.0388089e-01  8.5929096e-02  0.0000000e+00 9.2683503e-02  6.5594771e-02  0.0000000e+00   0.855465   -0.517861    0.000000        3.141593         2.391057         6.207702  0 
   25  2  -1.1336583701e+01  -1.8990903320e+01  0.0000000000e+00 7.1694796e-03  4.3141523e-02  0.0000000e+00 4.8318624e-03  -6.9282641e-02  0.0000000e+00  -0.998723    0.050529    0.000000        3.141593         3.191797         6.881240  0 
   26  2  5.1328790713e+00  1.3820861042e+01  0.0000000000e+00 -9.5853123e-02  1.7105614e-02  0.0000000e+00 -7.4901390e-02  5.1805362e-02  0.0000000e+00  -0.825079    0.565017    0.000000        3.141593         2.589077         6.130980  0 
   27  2  3.9206870193e+00  3.5954878631e+00  0.0000000000e+00 -9.5054401e-02  -1.7680205e-01  0.0000000e+00 -9.1991953e-02  -1.8527533e-01  0.0000000e+00  -0.937992   -0.346656    0.000000        3.141593         2.670548         6.471950  0 
   28  2  -1.8370451964e+01  -3.4636602892e+00  0.0000000000e+00 -3.7949582e-02  -2.6201532e-02  0.0000000e+00 -7.0371316e-02  -1.5496186e-02  0.0000000e+00   0.263064    0.964779    0.000000        3.141593         2.952437         6.786332  0 
   29  2  1.0866885058e+01  -5.9035480571e+00  0.0000000000e+00 2.5036075e-01  8.0213563e-02  0.0000000e+00 2.2659350e-01  8.9908571e-02  0.0000000e+00   0.527699    0.849431    0.000000        3.141593         3.042244         6.723030  0 
   30  2  1.8348374188e+01  -1.8808673619e+01  0.0000000000e+00 4.5558491e-02  -9.9543351e-03  0.0000000e+00 2.0496182e-02  2.8109500e-02  0.0000000e+00   0.813634    0.581377    0.000000        3.141593         2.816959         6.475191  0 
   31  2  1.6050867684e+01  -4.0062736791e+00  0.0000000000e+00 -6.7847113e-02  7.7639767e-02  0.0000000e+00 -8.7182605e-02  1.5168347e-01  0.0000000e+00  -0.962417   -0.271577    0.000000        3.141593         3.175652         6.867164  0 
   32  2  1.4991638113e+01  1.2251214928e+01  0.0000000000e+00 -2.0657991e-01  -3.0832830e-01  0.0000000e+00 -1.9972573e-01  -2.9775267e-01  0.0000000e+00  -0.995811    0.091435    0.000000        3.141593         2.638735         6.384885  0 
