keys:  id  type  x  y  z  vx  vy  vz  fx  fy  fz  nx  ny  nz  area  cell_area  cell_perim  boundary 
    0  2  -6.9429852967e+00  2.0416723161e+01  0.0000000000e+00 -1.9680499e-01  -5.0091174e-01  0.0000000e+00 -2.2299780e-01  -4.5743978e-01  0.0000000e+00  -0.862911   -0.505356    0.000000        3.141593         2.750158         6.344245  0 
    1  2  5.0679430173e+00  6.8881885811e+00  0.0000000000e+00 1.1858771e-01  -8.5731206e-02  0.0000000e+00 9.5329447e-02  -7.5622760e-02  0.0000000e+00   0.465002    0.885310    0.000000        3.141593         3.115344         6.810623  0 
    2  2  -2.6387373998e+01  1.0106318854e+01  0.0000000000e+00 -2.7809181e-02  1.8395653e-01  0.0000000e+00 -2.5860847e-02  1.8950334e-01  0.0000000e+00   0.568658    0.822574    0.000000        3.141593         2.887364         6.390018  0 
    3  2  -1.2488487018e+01  -2.4386498756e+00  0.0000000000e+00 -4.1683472e-01  1.6244836e-01  0.0000000e+00 -4.3764957e-01  1.2000459e-01  0.0000000e+00  -0.876240    0.481875    0.000000        3.141593         3.216801         6.759799  0 
    4  2  -2.9995584251e+01  -1.8481204998e+00  0.0000000000e+00 -4.1674008e-01  1.1734413e-01  0.0000000e+00 -3.7408273e-01  1.8132785e-01  0.0000000e+00  -0.842572    0.538584    0.000000        3.141593         2.931724         6.473243  0 
    5  2  -1.5334640108e+01  6.4600667109e+00  0.0000000000e+00 3.0799785e-02  4.3051845e-02  0.0000000e+00 -3.3548203e-04  2.2163091e-02  0.0000000e+00   0.532008   -0.846739    0.000000        3.141593         3.106923         6.583703  0 
    6  2  -1.9995834867e+01  1.8409634884e+00  0.0000000000e+00 1.7041502e-02  6.1389446e-02  0.0000000e+00 8.9814086e-02  7.3135032e-02  0.0000000e+00   0.190690   -0.981650    0.000000        3.141593         2.624484         6.308831  0 
    7  2  3.1340104445e+00  -1.9908923160e+01  0.0000000000e+00 1.6839988e-01  1.5564425e-01  0.0000000e+00 1.9650020e-01  1.4928717e-01  0.0000000e+00   0.147116    0.989119    0.000000        3.141593         3.280531         6.914691  0 
    8  2  -1.9511915257e+00  -2.3298020476e+01  0.0000000000e+00 -4.0896951e-02  -4.9379248e-02  0.0000000e+00 -1.1794906e-01  -3.7189182e-02  0.0000000e+00  -0.178989   -0.983851    0.000000        3.141593         3.064600         6.659530  0 
    9  2  -2.0895815946e+01  6.7509683513e+00  0.0000000000e+00 1.5951132e-01  3.0313488e-01  0.0000000e+00 1.5382629e-01  3.2421248e-01  0.0000000e+00   0.995444   -0.095345    0.000000        3.141593         2.957126         6.802779  0 
   10  2  -1.1234809415e+01  -4.2790155285e+00  0.0000000000e+00 -4.2333156e-01  4.2911090e-02  0.0000000e+00 -4.2202753e-01  4.0350041e-02  0.0000000e+00   0.013924    0.999903    0.000000        3.141593         3.004671         6.762014  0 
   11  2  1.3675040422e+01  -6.1876747117e+00  0.0000000000e+00 -2.7831755e-01  5.0870553e-02  0.0000000e+00 -1.9951251e-01  4.6604161e-02  0.0000000e+00   0.051068    0.998695    0.000000        3.141593         2.815688         6.531112  0 
   12  2  -1.5355800876e+01  1.2333434643e+01  0.0000000000e+00 2.2610544e-01  -1.5335434e-01  0.0000000e+00 1.5816653e-01  -1.6769675e-01  0.0000000e+00   0.320195   -0.947352    0.000000        3.141593         2.436787         5.981375  0 
   13  2  -2.3926496274e+01  -1.0691754837e+01  0.0000000000e+00 3.8830300e-01  -8.9126117e-01  0.0000000e+00 4.0221539e-01  -8.2819705e-01  0.0000000e+00   0.855266   -0.518190    0.000000        3.141593         2.908507         6.554434  0 
   14  2  1.7692804033e+01  -2.8175774769e+00  0.0000000000e+00 5.4329976e-01  -3.4407259e-02  0.0000000e+00 5.3194581e-01  -1.1030116e-03  0.0000000e+00   0.968930    0.247335    0.000000        3.141593         3.072859         6.630649  0 
   15  2  -1.0183751716e+01  5.1733500288e+00  0.0000000000e+00 -3.2842023e-02  5.0323139e-01  0.0000000e+00 -3.8132715e-02  5.1873166e-01  0.0000000e+00   0.960419    0.278560    0.000000        3.141593         2.833758         6.552682  0 
   16  2  2.4734060126e+01  3.9419865755e+00  0.0000000000e+00 -1.7238938e-01  1.2142307e-01  0.0000000e+00 -1.7948756e-01  1.1840436e-01  0.0000000e+00   0.264165    0.964478    0.000000        3.141593         2.717957         6.484975  0 
   17  2  3.7312557874e+00  -1.1691267642e+01  0.0000000000e+00 -1.8597966e-01  4.8292079e-02  0.0000000e+00 -2.0479610e-01  -4.4822012e-03  0.0000000e+00  -0.953168    0.302442    0.000000        3.141593         3.042913         6.594523  0 
   18  2  -6.3930122390e+00  -1.8582931194e+00  0.0000000000e+00 -7.6598516e-04  1.3667383e-01  0.0000000e+00 -7.7617056e-03  1.3410233e-01  0.0000000e+00   0.061979    0.998077    0.000000        3.141593         3.168934         6.833204  0 
   19  2  -1.8214104282e+01  8.9933494414e+00  0.0000000000e+00 1.3504666e-01  2.0005620e-01  0.0000000e+00 1.3428810e-01  1.9697081e-01  0.0000000e+00   0.674449    0.738322    0.000000        3.141593         2.570625         6.094489  0 
