keys:  id  type  x  y  z  vx  vy  vz  fx  fy  fz  nx  ny  nz  area  cell_area  cell_perim  boundary 
    0  2  -7.9559288194e+00  1.8182727876e+01  0.0000000000e+00 8.5872568e-03  4.2901054e-02  0.0000000e+00 2.9621715e-02  4.2807011e-02  0.0000000e+00   0.096631   -0.995320    0.000000        3.141593         2.902674         6.573453  0 
    1  2  3.0141376916e+00  1.1644339981e+01  0.0000000000e+00 -5.3870427e-02  -3.0075787e-02  0.0000000e+00 -5.5616435e-02  -2.7581577e-02  0.0000000e+00   0.809381    0.587283    0.000000        3.141593         2.969026         6.858016  0 
    2  2  -2.4492399672e+01  8.3804389420e+00  0.0000000000e+00 -1.1927890e-01  3.9394525e-02  0.0000000e+00 -1.3066056e-01  1.4168091e-02  0.0000000e+00   0.921150   -0.389207    0.000000        3.141593         2.625159         6.329794  0 
    3  2  -1.5470329859e+01  -4.8885285420e+00  0.0000000000e+00 -2.1843479e-02  1.3178907e-02  0.0000000e+00 -1.0596760e-01  -2.9511163e-02  0.0000000e+00  -0.531053    0.847339    0.000000        3.141593         2.751201         6.508053  0 
    4  2  -3.0593120184e+01  -1.7447685686e+00  0.0000000000e+00 1.2912071e-01  1.2320143e-01  0.0000000e+00 1.1827501e-01  1.2071166e-01  0.0000000e+00  -0.500211    0.865904    0.000000        3.141593         2.772261         6.354604  0 
    5  2  -9.3470832951e+00  1.7469310804e+00  0.0000000000e+00 -1.8727612e-02  -3.8976268e-02  0.0000000e+00 -1.7035854e-02  -3.9902644e-02  0.0000000e+00  -0.669269    0.743020    0.000000        3.141593         2.892050         6.550041  0 
    6  2  -1.5391341780e+01  1.6779776522e+00  0.0000000000e+00 -2.3084756e-02  1.9893215e-01  0.0000000e+00 -1.9781288e-02  2.2891100e-01  0.0000000e+00   0.995934   -0.090084    0.000000        3.141593         2.843052         6.681502  0 
    7  2  4.4011310029e+00  -2.0700733529e+01  0.0000000000e+00 8.6412523e-02  3.1725082e-02  0.0000000e+00 1.1096479e-01  2.9990529e-02  0.0000000e+00   0.037752   -0.999287    0.000000        3.141593         2.789788         6.517170  0 
    8  2  8.7741301558e-01  -2.5264709563e+01  0.0000000000e+00 9.0266826e-02  1.3258697e-01  0.0000000e+00 8.5097894e-02  1.2629302e-01  0.0000000e+00   0.743542   -0.668689    0.000000        3.141593         2.916222         6.449602  0 
    9  2  -1.7935571435e+01  5.0313169723e+00  0.0000000000e+00 -5.5033397e-02  4.4172787e-02  0.0000000e+00 -6.7720058e-02  -1.7510371e-02  0.0000000e+00  -0.974031    0.226414    0.000000        3.141593         3.237619         6.966431  0 
   10  2  -1.7445740723e+01  -8.8324597978e+00  0.0000000000e+00 9.6079208e-02  7.6499425e-02  0.0000000e+00 8.7443304e-02  9.2650602e-02  0.0000000e+00  -0.801712   -0.597710    0.000000        3.141593         3.205878         6.826438  0 
   11  2  1.7565806698e+01  -3.3518553551e+00  0.0000000000e+00 3.1076182e-02  7.3501716e-02  0.0000000e+00 -3.9595091e-03  1.3822008e-01  0.0000000e+00   0.846166    0.532919    0.000000        3.141593         3.104254         6.804984  0 
   12  2  -1.2894028142e+01  5.8411309620e+00  0.0000000000e+00 6.2168482e-02  -1.5534997e-01  0.0000000e+00 6.5584343e-02  -1.4457553e-01  0.0000000e+00   0.845770    0.533548    0.000000        3.141593         2.518773         6.769805  0 
   13  2  -2.8150766230e+01  -1.2031276602e+01  0.0000000000e+00 1.3614001e-01  -1.5209607e-01  0.0000000e+00 1.2169578e-01  -1.7410798e-01  0.0000000e+00  -0.883852    0.467767    0.000000        3.141593         3.021753         6.684885  0 
   14  2  1.5174919967e+01  2.9637369611e-01  0.0000000000e+00 -4.3696091e-01  2.0595188e-01  0.0000000e+00 -4.0981401e-01  2.8035938e-01  0.0000000e+00  -0.946533    0.322608    0.000000        3.141593         2.747818         6.341772  0 
   15  2  -3.4718265218e+00  5.0142937260e+00  0.0000000000e+00 1.8342484e-02  3.8658164e-03  0.0000000e+00 2.1021800e-02  2.5402087e-03  0.0000000e+00   0.445542    0.895261    0.000000        3.141593         3.174802         6.875644  0 
   16  2  2.2275076512e+01  4.0835556931e+00  0.0000000000e+00 -8.3749897e-03  -1.0805585e-01  0.0000000e+00 -2.3126480e-02  -1.0694486e-01  0.0000000e+00   0.043201    0.999066    0.000000        3.141593         3.033580         6.690405  0 
   17  2  4.5376593043e+00  -1.0109885450e+01  0.0000000000e+00 1.2210851e-01  2.9663942e-01  0.0000000e+00 1.2671161e-01  2.6696430e-01  0.0000000e+00   0.991081    0.133259    0.000000        3.141593         3.215273         6.809204  0 
   18  2  -3.9425679311e+00  -2.3740585937e+00  0.0000000000e+00 -8.0399251e-02  9.1575925e-02  0.0000000e+00 -8.7678930e-02  1.3575436e-01  0.0000000e+00  -0.995824   -0.091289    0.000000        3.141593         3.184409         6.836262  0 
   19  2  -1.7423616958e+01  6.6931820250e+00  0.0000000000e+00 1.6039018e-01  6.3524507e-02  0.0000000e+00 8.5722809e-02  9.2891481e-02  0.0000000e+00   0.276893    0.960901    0.000000        3.141593         2.951941         6.873397  0 
   20  2  3.6476508443e+00  -1.1479819625e+01  0.0000000000e+00 1.7669555e-01  9.4913232e-02  0.0000000e+00 1.9315411e-01  9.4160330e-02  0.0000000e+00   0.030193    0.999544    0.000000        3.141593         3.500330         7.064446  0 
   21  2  -1.1750829078e+01  -2.1096916080e+01  0.0000000000e+00 1.2411845e-01  -3.0933960e-01  0.0000000e+00 1.1557021e-01  -2.8409723e-01  0.0000000e+00  -0.907383   -0.420304    0.000000        3.141593         2.888879         7.059074  0 
   22  2  -6.1834714614e+00  2.2308481202e+01  0.0000000000e+00 -5.2978678e-02  3.0620461e-01  0.0000000e+00 1.0634722e-04  3.9727067e-01  0.0000000e+00  -0.859368    0.511358    0.000000        3.141593         2.602911         6.506571  0 
   23  2  8.0007924720e+00  -2.8504048780e+01  0.0000000000e+00 9.5467179e-03  -1.6413625e-02  0.0000000e+00 5.0788147e-02  -5.4332711e-02  0.0000000e+00   0.670586    0.741832    0.000000        3.141593         3.056589         6.806650  0 
   24  2  2.6626182184e+01  1.4445704181e+01  0.0000000000e+00 -4.5021601e-03  -8.2887699e-01  0.0000000e+00 -1.8442289e-02  -8.0895929e-01  0.0000000e+00   0.288647   -0.957436    0.000000        3.141593         2.597413         6.124004  0 
   25  2  -7.1486360956e+00  -1.6092485544e+01  0.0000000000e+00 -1.3533985e-01  2.2162608e-02  0.0000000e+00 -8.6915984e-02  -2.0749113e-03  0.0000000e+00   0.482932    0.875658    0.000000        3.141593         3.265811         6.906288  0 
   26  2  5.9905154074e+00  1.6120714211e+01  0.0000000000e+00 -2.3468336e-01  9.3782372e-01  0.0000000e+00 -1.8559081e-01  8.6785840e-01  0.0000000e+00   0.763434    0.645885    0.000000        3.141593         2.838941         6.569116  0 
   27  2  1.8274015599e+00  9.7271328495e+00  0.0000000000e+00 -1.1938773e-01  2.3208998e-02  0.0000000e+00 -1.3067039e-01  -1.6488297e-02  0.0000000e+00  -0.980396    0.197038    0.000000        3.141593         2.876969         6.501800  0 
   28  2  -1.9278052500e+01  -5.6935849265e+00  0.0000000000e+00 5.7522485e-02  4.8832960e-02  0.0000000e+00 5.6112925e-02  4.4324677e-02  0.0000000e+00  -0.999886   -0.015099    0.000000        3.141593         2.827442         6.489127  0 
   29  2  1.1213614493e+01  -3.4853756888e-01  0.0000000000e+00 -3.9897733e-01  -4.7885508e-02  0.0000000e+00 -3.3845841e-01  -5.1064696e-02  0.0000000e+00  -0.078701   -0.996898    0.000000        3.141593         3.100871         6.629456  0 
   30  2  1.7576121338e+01  -1.7136611300e+01  0.0000000000e+00 3.0341761e-01  -3.9572643e-02  0.0000000e+00 2.6311593e-01  1.8232053e-02  0.0000000e+00   0.803131    0.595803    0.000000        3.141593         3.067169         6.991112  0 
   31  2  1.3980441272e+01  -3.5605838773e-01  0.0000000000e+00 -8.9606280e-01  -8.4454443e-01  0.0000000e+00 -8.5908035e-01  -7.7254562e-01  0.0000000e+00  -0.995920    0.090242    0.000000        3.141593         2.490258         6.249296  0 
   32  2  1.4855866611e+01  1.3059384493e+01  0.0000000000e+00 3.0506053e-01  -2.8892617e-01  0.0000000e+00 2.9514112e-01  -2.9328306e-01  0.0000000e+00   0.002534   -0.999997    0.000000        3.141593         2.740538         6.667280  0 
   33  2  1.2766015733e+01  1.4039392605e+01  0.0000000000e+00 1.1754149e-01  -2.5768499e-01  0.0000000e+00 1.1687154e-01  -2.6249592e-01  0.0000000e+00   0.936293    0.351219    0.000000        3.141593         3.085187         6.723190  0 
   34  2  2.9402779337e+01  8.7538183169e+00  0.0000000000e+00 -1.8147755e-02  7.1607564e-02  0.0000000e+00 -3.6859628e-02  1.0252392e-01  0.0000000e+00   0.913372    0.407127    0.000000        3.141593         3.019790         6.410175  0 
   35  2  1.6934645633e+01  1.8880341005e+00  0.0000000000e+00 -2.7484210e-01  1.1738947e-03  0.0000000e+00 -2.7501304e-01  -3.1305508e-03  0.0000000e+00  -0.193992    0.981003    0.000000        3.141593         2.382753         5.948878  0 
   36  2  -9.9341658829e+00  -7.7685366672e+00  0.0000000000e+00 6.4459011e-02  3.8487325e-02  0.0000000e+00 4.2275098e-02  -2.5257755e-02  0.0000000e+00   0.940973   -0.338481    0.000000        3.141593         2.860667         6.732804  0 
   37  2  1.9730535295e+01  6.0070804851e+00  0.0000000000e+00 -7.0998708e-02  6.4224446e-02  0.0000000e+00 -6.8946875e-02  6.7236196e-02  0.0000000e+00  -0.916428   -0.400201    0.000000        3.141593         2.969264         6.674998  0 
   38  2  9.3263904765e+00  1.6667290380e+01  0.0000000000e+00 1.7757662e-01  -1.6922472e-01  0.0000000e+00 1.7078228e-01  -1.8087447e-01  0.0000000e+00   0.727409   -0.686204    0.000000        3.141593         2.618013         6.441090  0 
   39  2  6.3418363972e+00  8.7769923909e+00  0.0000000000e+00 -1.2737232e-01  1.3604412e-02  0.0000000e+00 -1.3979273e-01  2.3681331e-02  0.0000000e+00   0.205006    0.978761    0.000000        3.141593         2.505582         6.234364  0 
   40  2  1.1628322027e+01  -1.2635198848e+01  0.0000000000e+00 1.0143627e-01  -4.3517456e-02  0.0000000e+00 9.3325246e-02  -3.7945597e-02  0.0000000e+00  -0.708282   -0.705930    0.000000        3.141593         3.139620         7.028309  0 
   41  2  2.2941904779e+01  1.1818347052e+01  0.0000000000e+00 -1.1343192e-01  -1.9220520e-01  0.0000000e+00 -1.8944426e-01  -2.6290002e-01  0.0000000e+00   0.677631   -0.735402    0.000000        3.141593         2.646067         6.247128  0 
   42  2  -7.1461160724e+00  4.5353651822e+00  0.0000000000e+00 3.9566501e-02  7.1036929e-02  0.0000000e+00 3.7093131e-02  7.8262211e-02  0.0000000e+00  -0.818295   -0.574798    0.000000        3.141593         2.859751         6.525505  0 
   43  2  5.2621563437e-01  -2.9112058382e+01  0.0000000000e+00 1.8575450e-02  2.8340495e-01  0.0000000e+00 -4.6633933e-04  2.5882302e-01  0.0000000e+00   0.798059   -0.602579    0.000000        3.141593         2.454385         6.513861  0 
   44  2  -1.9798408368e+01  1.5248895199e+01  0.0000000000e+00 1.3545138e-01  3.7201961e-02  0.0000000e+00 8.9516517e-02  7.3869396e-04  0.0000000e+00   0.606091   -0.795395    0.000000        3.141593         2.579001         6.266591  0 
   45  2  -2.4101175657e+01  -2.3618093378e+00  0.0000000000e+00 1.6634548e-02  -1.4061852e-01  0.0000000e+00 1.2716561e-02  -1.5289951e-01  0.0000000e+00   0.999914   -0.013116    0.000000        3.141593         2.621196         6.597090  0 
   46  2  -6.2025966047e+00  1.0864274639e+01  0.0000000000e+00 -1.0655454e-01  7.0333051e-02  0.0000000e+00 -8.6658889e-02  1.1711117e-01  0.0000000e+00  -0.909187    0.416389    0.000000        3.141593         2.730167         6.499861  0 
   47  2  -1.3928055327e+01  1.2796224011e+00  0.0000000000e+00 -3.1462554e-01  1.6889705e-02  0.0000000e+00 -3.0927092e-01  2.4773732e-02  0.0000000e+00  -0.508057    0.861324    0.000000        3.141593         2.745197         6.385101  0 
   48  2  2.0508223409e+01  1.1483857012e+01  0.0000000000e+00 -2.1443020e-01  7.1181392e-02  0.0000000e+00 -2.0024329e-01  3.4172611e-02  0.0000000e+00  -0.962898   -0.269867    0.000000        3.141593         2.963437         6.586138  0 
   49  2  -1.5370347643e+01  6.5273963365e+00  0.0000000000e+00 6.4189299e-02  4.3841486e-02  0.0000000e+00 -6.2234282e-03  4.4759759e-02  0.0000000e+00  -0.093668   -0.995603    0.000000        3.141593         3.371681         7.019697  0 
   50  2  -2.1575742735e+01  -1.2372890424e+01  0.0000000000e+00 8.1561172e-02  -1.8012474e-01  0.0000000e+00 4.6315162e-02  -1.1028406e-01  0.0000000e+00   0.858476    0.512853    0.000000        3.141593         3.119296         6.829293  0 
   51  2  6.8810729648e+00  -1.5521961223e+01  0.0000000000e+00 1.1354477e-01  2.5462808e-01  0.0000000e+00 1.1638365e-01  2.3575992e-01  0.0000000e+00  -0.992883   -0.119096    0.000000        3.141593         3.130412         6.858207  0 
   52  2  2.2858612510e+00  2.8951325315e+01  0.0000000000e+00 5.2408885e-02  2.4136881e-02  0.0000000e+00 2.9542626e-03  6.7275208e-02  0.0000000e+00  -0.675575   -0.737292    0.000000        3.141593         2.684542         6.551045  0 
   53  2  -7.1924432040e+00  6.8826786790e+00  0.0000000000e+00 -8.2198587e-03  -1.6910434e-02  0.0000000e+00 -3.1950617e-02  4.3416169e-02  0.0000000e+00   0.909423    0.415873    0.000000        3.141593         3.119274         6.856585  0 
   54  2  2.8361003932e+00  -1.3797042001e+01  0.0000000000e+00 1.7056069e-01  1.1583562e-01  0.0000000e+00 1.5425396e-01  1.3691422e-01  0.0000000e+00  -0.795395   -0.606092    0.000000        3.141593         3.492157         7.106786  0 
   55  2  -2.7751790270e+01  1.2391390869e+01  0.0000000000e+00 -1.5234533e-01  -7.6383453e-02  0.0000000e+00 -1.0067225e-01  -2.9776594e-02  0.0000000e+00  -0.626960    0.779051    0.000000        3.141593         2.551760         6.069468  0 
