keys:  id  type  x  y  z  vx  vy  vz  fx  fy  fz  nx  ny  nz  area  cell_area  cell_perim  boundary 
    0  2  -8.8024893364e+00  1.8551247669e+01  0.0000000000e+00 1.3277153e-01  -1.8961368e-02  0.0000000e+00 1.6177641e-01  -5.0423198e-02  0.0000000e+00  -0.685720   -0.727866    0.000000        3.141593         3.340995         7.026779  0 
    1  2  3.4037472945e+00  1.1056133146e+01  0.0000000000e+00 -6.5765219e-02  -1.4589289e-01  0.0000000e+00 -6.6719919e-02  -1.2755957e-01  0.0000000e+00   0.929588    0.368600    0.000000        3.141593         2.889727         6.602534  0 
    2  2  -2.6347669068e+01  8.3223230901e+00  0.0000000000e+00 -7.9220486e-03  1.1711324e-01  0.0000000e+00 -1.2919793e-02  8.6247891e-02  0.0000000e+00   0.965112   -0.261836    0.000000        3.141593         2.259956         6.083082  0 
    3  2  -1.4519863585e+01  -4.5047854152e+00  0.0000000000e+00 -8.0482095e-02  -1.0275201e-01  0.0000000e+00 -8.8379792e-02  -1.0358760e-01  0.0000000e+00  -0.983652    0.180081    0.000000        3.141593         2.675129         6.555774  0 
    4  2  -3.0532612381e+01  -2.9235071197e+00  0.0000000000e+00 -5.8206938e-02  4.7022537e-01  0.0000000e+00 -5.4913501e-02  4.2432730e-01  0.0000000e+00  -0.990089   -0.140440    0.000000        3.141593         2.742166         6.469488  0 
    5  2  -9.5266613444e+00  4.8961837775e-01  0.0000000000e+00 1.4769803e-02  7.9068865e-02  0.0000000e+00 3.5168688e-02  5.6454509e-02  0.0000000e+00  -0.836710   -0.547647    0.000000        3.141593         2.984424         7.058306  0 
    6  2  -1.5045194473e+01  7.8377072559e-01  0.0000000000e+00 5.0502897e-02  -1.4636700e-01  0.0000000e+00 4.2657617e-02  -1.6905527e-01  0.0000000e+00   0.891439   -0.453140    0.000000        3.141593         2.717640         6.689336  0 
    7  2  3.7874866681e+00  -2.1113314454e+01  0.0000000000e+00 -4.2391480e-01  -6.8700924e-02  0.0000000e+00 -4.2672082e-01  -6.2505025e-02  0.0000000e+00  -0.187803   -0.982207    0.000000        3.141593         2.659981         6.436958  0 
    8  2  -1.3882937051e-01  -2.5146782452e+01  0.0000000000e+00 1.3582380e-02  -5.7760370e-02  0.0000000e+00 -3.8532582e-02  -3.6307968e-02  0.0000000e+00  -0.433285   -0.901257    0.000000        3.141593         2.888106         6.788928  0 
    9  2  -1.8168213509e+01  3.8051538979e+00  0.0000000000e+00 1.4358618e-01  -1.0427770e-01  0.0000000e+00 1.0337033e-01  -8.6908428e-02  0.0000000e+00  -0.338762   -0.940872    0.000000        3.141593         2.702500         6.517652  0 
   10  2  -1.5241500607e+01  -8.2123233502e+00  0.0000000000e+00 -1.0214035e-01  -1.3501400e-01  0.0000000e+00 -1.0587004e-01  -1.3509600e-01  0.0000000e+00   0.086310   -0.996268    0.000000        3.141593         3.047049         6.661314  0 
   11  2  1.6625943640e+01  -4.3315120887e+00  0.0000000000e+00 5.4680230e-02  -6.7404492e-02  0.0000000e+00 5.8292879e-02  -9.9285818e-02  0.0000000e+00   0.992692    0.120674    0.000000        3.141593         3.017082         6.831987  0 
   12  2  -1.3825909861e+01  5.6528281411e+00  0.0000000000e+00 2.1202193e-01  -8.5973286e-02  0.0000000e+00 2.0462682e-01  -2.3103779e-02  0.0000000e+00   0.982609    0.185689    0.000000        3.141593         2.913329         6.931523  0 
   13  2  -2.7433077596e+01  -1.0272272034e+01  0.0000000000e+00 5.9345136e-02  9.1446288e-02  0.0000000e+00 7.9460482e-02  1.0040731e-01  0.0000000e+00  -0.294436    0.955671    0.000000        3.141593         2.723110         6.423453  0 
   14  2  1.6759105737e+01  -1.1014438831e+00  0.0000000000e+00 -1.0165412e-01  6.8294430e-02  0.0000000e+00 -6.0899099e-02  8.6139703e-02  0.0000000e+00  -0.371964    0.928247    0.000000        3.141593         2.782386         6.452394  0 
   15  2  -5.0215050650e+00  3.8755664008e+00  0.0000000000e+00 2.5931079e-01  5.1794135e-02  0.0000000e+00 2.3018450e-01  -3.0292358e-02  0.0000000e+00   0.942949   -0.332938    0.000000        3.141593         3.042902         6.928255  0 
